,filename,width,height,class,xmin,ymin,xmax,ymax
3174,la_924026339914424414_20150219.jpg,608,608,Nike,218,127,291,168
3175,la_924026339914424414_20150219.jpg,608,608,Nike,71,424,259,523
3176,la_924026339914424414_20150219.jpg,608,608,Nike,18,68,97,120
3177,la_2017_1615918210510947537_20171001.jpg,608,608,Nike,369,319,457,350
3178,la_1779890692215017402_20180515.jpg,608,608,Nike,471,554,571,608
3179,london_1881722436106474161_20181003.jpg,608,608,Under Armour,251,38,304,71
3180,la_1232155557625710141_20160419.jpg,608,608,Puma,124,310,157,346
3181,phoenix_1904136681659136766_20181103.jpg,608,608,Nike,273,553,321,600
3182,la_1203868874304405863_20160311.jpg,608,608,Nike,339,249,422,298
3183,la_2017_1610745346924690165_20170924.jpg,608,608,Nike,83,552,126,583
3184,la_2017_1663767329530308055_20171206.jpg,608,608,The North Face,330,144,366,176
3185,la_2017_1663767329530308055_20171206.jpg,608,608,The North Face,254,344,273,361
3186,phoenix_1816409881941156975_20180705.jpg,608,608,Adidas,3,190,152,335
3187,london_1902040825673886746_20181031.jpg,608,608,Under Armour,495,539,598,607
3188,la_2017_1553931094708857526_20170707.jpg,608,608,Adidas,237,131,253,144
3189,la_2017_1553931094708857526_20170707.jpg,608,608,Adidas,317,187,332,200
3190,la_2017_1553931094708857526_20170707.jpg,608,608,Adidas,400,422,417,437
3191,la_2017_1489044016134078179_20170409.jpg,608,608,Adidas,91,440,130,474
3192,la_1251964889613149693_20160517.jpg,608,608,Adidas,457,120,484,158
3193,la_1251964889613149693_20160517.jpg,608,608,Adidas,332,180,372,225
3194,la_1251964889613149693_20160517.jpg,608,608,Adidas,493,238,516,271
3195,la_949688999923232646_20150327.jpg,608,608,Adidas,257,341,296,382
3196,london_1836137263403282138_20180801.jpg,608,608,Nike,481,522,541,560
3197,london_1836137263403282138_20180801.jpg,608,608,Nike,223,516,253,574
3198,la_2017_1608905488179588205_20170921.jpg,608,608,Adidas,419,503,481,564
3199,la_1205467976679936580_20160314.jpg,608,608,Adidas,151,360,204,395
3200,la_1111506088840595229_20151105.jpg,608,608,Adidas,484,373,518,405
3201,la_2017_1511979949249114507_20170511.jpg,608,608,Adidas,223,432,282,554
3202,london_1909916862116934784_20181111.jpg,608,608,Puma,468,237,514,272
3203,la_2017_1461611318175625919_20170302.jpg,608,608,Puma,502,279,549,321
3204,phoenix_1882120854152118512_20181003.jpg,608,608,Nike,410,74,522,120
3205,phoenix_1882120854152118512_20181003.jpg,608,608,Adidas,256,302,445,431
3206,la_1323748080378366512_20160824.jpg,608,608,Adidas,157,379,204,419
3207,london_1856782510273694734_20180829.jpg,608,608,Puma,266,386,334,426
3208,london_1882677551262622869_20181004.jpg,608,608,Nike,205,378,261,410
3209,la_1155407722260515909_20160105.jpg,608,608,Adidas,556,456,597,495
3210,la_1366733266040013555_20161022.jpg,608,608,Nike,515,524,597,600
3211,la_1103128706847024710_20151024.jpg,608,608,Nike,111,251,506,393
3212,phoenix_1839568646659498859_20180806.jpg,608,608,Under Armour,323,429,372,471
3213,london_1680625689660739706_20171229.jpg,608,608,Nike,139,259,285,377
3214,la_1358268542294574240_20161010.jpg,608,608,Adidas,222,155,290,241
3215,la_984374048933441663_20150514.jpg,608,608,Nike,438,280,527,350
3216,la_984374048933441663_20150514.jpg,608,608,Nike,131,383,183,426
3217,london_1639545355312105472_20171103.jpg,608,608,Puma,146,310,261,454
3218,la_1306754629811401167_20160731.jpg,608,608,Adidas,420,546,481,588
3219,london_1881821764875797366_20181003.jpg,608,608,Nike,483,25,575,63
3220,la_1279064437474756362_20160623.jpg,608,608,Adidas,105,36,249,185
3221,la_1279064437474756362_20160623.jpg,608,608,Adidas,334,37,503,219
3222,la_1180622641838166749_20160208.jpg,608,608,Nike,236,535,306,576
3223,la_2017_1486835775625613898_20170406.jpg,608,608,Nike,485,29,578,70
3224,london_1909512413604805987_20181110.jpg,608,608,Nike,279,169,310,201
3225,london_1909512413604805987_20181110.jpg,608,608,Puma,290,491,317,514
3226,london_1843727462308041218_20180811.jpg,608,608,Adidas,541,314,607,382
3227,london_1865035674803409969_20180910.jpg,608,608,The North Face,89,133,251,213
3228,la_2017_1664460823243967807_20171207.jpg,608,608,Nike,466,354,518,405
3229,phoenix_1913555902418462788_20181116.jpg,608,608,Nike,131,444,173,528
3230,la_1273690758809538225_20160616.jpg,608,608,Nike,484,31,575,68
3231,phoenix_1839079885764411872_20180805.jpg,608,608,Adidas,282,38,327,73
3232,la_1723311065875637508_20180226.jpg,608,608,Puma,485,219,506,239
3233,la_1723311065875637508_20180226.jpg,608,608,Puma,268,236,337,299
3234,la_2017_1646360066978169426_20171112.jpg,608,608,Puma,104,548,180,607
3235,la_1338295282709844096_20160913.jpg,608,608,Adidas,301,144,404,236
3236,la_1338295282709844096_20160913.jpg,608,608,Adidas,185,168,268,272
3237,london_1853802540974813473_20180825.jpg,608,608,Adidas,150,17,269,84
3238,la_1707015471847911344_20180204.jpg,608,608,Under Armour,214,270,262,301
3239,phoenix_1926263834457192322_20181203.jpg,608,608,Puma,387,13,427,69
3240,la_1230688980652179283_20160417.jpg,608,608,Adidas,116,194,159,230
3241,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,221,82,255,123
3242,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,413,84,455,123
3243,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,19,84,53,124
3244,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,18,284,53,320
3245,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,423,293,467,335
3246,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,207,304,247,345
3247,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,288,490,375,530
3248,la_2017_1572656028682615140_20170802.jpg,608,608,Nike,499,488,583,532
3249,la_2017_1532445250268782813_20170608.jpg,608,608,Nike,464,39,572,80
3250,london_1909467553147993669_20181110.jpg,608,608,Adidas,372,441,483,512
3251,london_1932453827334554956_20181212.jpg,608,608,The North Face,400,453,525,606
3252,la_2017_1465838007478153149_20170308.jpg,608,608,Nike,365,131,418,188
3253,la_1708039378143373219_20180205.jpg,608,608,Nike,346,506,445,571
3254,la_1133940222574087496_20151206.jpg,608,608,Adidas,149,511,197,559
3255,phoenix_1859240512607859608_20180902.jpg,608,608,Adidas,350,48,505,161
3256,la_1307569648241226843_20160801.jpg,608,608,Adidas,253,233,317,304
3257,london_1876927413703857258_20180926.jpg,608,608,Adidas,544,377,607,459
3258,la_2017_1475150927614704230_20170321.jpg,608,608,Nike,345,223,473,345
3259,la_2017_1681850943367648509_20171231.jpg,608,608,Nike,292,160,332,182
3260,la_2017_1681850943367648509_20171231.jpg,608,608,Nike,142,264,192,292
3261,la_2017_1681850943367648509_20171231.jpg,608,608,Nike,493,299,544,330
3262,la_2017_1681850943367648509_20171231.jpg,608,608,Nike,448,437,485,492
3263,la_2017_1681850943367648509_20171231.jpg,608,608,Nike,78,495,141,527
3264,la_2017_1505655288723952439_20170502.jpg,608,608,Nike,482,34,576,74
3265,phoenix_1833259588809702263_20180728.jpg,608,608,Adidas,10,538,95,605
3266,london_1868747041447193111_20180915.jpg,608,608,Adidas,237,328,359,411
3267,la_1191015613273678817_20160223.jpg,608,608,Adidas,212,109,250,147
3268,la_1711565154762048426_20180210.jpg,608,608,Nike,483,30,574,69
3269,la_1280116023534307754_20160625.jpg,608,608,Nike,481,28,577,71
3270,la_1195358826961164874_20160229.jpg,608,608,Adidas,424,453,487,509
3271,la_1274554181808130244_20160617.jpg,608,608,Nike,399,65,455,100
3272,london_1837607106187127316_20180803.jpg,608,608,Puma,176,448,284,499
3273,la_1706664716690787778_20180203.jpg,608,608,Adidas,0,265,61,327
3274,phoenix_1897438952328013849_20181024.jpg,608,608,Under Armour,246,195,321,229
3275,la_1121224234655573540_20151118.jpg,608,608,Nike,115,92,174,134
3276,la_1705575842213338198_20180202.jpg,608,608,Adidas,143,19,223,95
3277,la_2017_1604929930469158078_20170916.jpg,608,608,Adidas,370,447,406,482
3278,london_1897177547114638021_20181024.jpg,608,608,Nike,151,397,223,434
3279,london_1874561959005906841_20180923.jpg,608,608,Nike,192,267,273,325
3280,la_1204618591491672519_20160312.jpg,608,608,Nike,86,552,229,598
3281,la_1714499263181292006_20180214.jpg,608,608,Adidas,100,249,136,282
3282,la_1285548082766839397_20160702.jpg,608,608,Nike,79,271,143,304
3283,phoenix_1888019268870504397_20181011.jpg,608,608,Nike,346,346,386,377
3284,la_1683279673943096569_20180102.jpg,608,608,Nike,418,326,507,408
3285,la_2017_1627655189442066977_20171017.jpg,608,608,Adidas,264,415,379,573
3286,la_1170789057421663219_20160126.jpg,608,608,Adidas,341,254,484,350
3287,la_1786785845405525805_20180525.jpg,608,608,Nike,110,127,155,163
3288,la_2017_1581691061347815751_20170815.jpg,608,608,Under Armour,363,437,431,479
3289,la_2017_1651579668556412973_20171119.jpg,608,608,Puma,103,26,127,46
3290,la_2017_1651579668556412973_20171119.jpg,608,608,Puma,508,36,531,56
3291,la_2017_1651579668556412973_20171119.jpg,608,608,Puma,268,38,306,71
3292,la_2017_1666670953973109466_20171210.jpg,608,608,Nike,59,361,118,397
3293,phoenix_1921645981838306952_20181127.jpg,608,608,Nike,485,281,530,313
3294,la_1230932160473962634_20160418.jpg,608,608,Nike,103,387,175,435
3295,phoenix_1930085063069183760_20181208.jpg,608,608,Adidas,304,42,356,76
3296,la_1315360639409378619_20160812.jpg,608,608,Adidas,0,308,104,389
3297,la_2017_1573280150034926212_20170803.jpg,608,608,Adidas,81,531,143,593
3298,phoenix_1922960319770972765_20181129.jpg,608,608,Nike,301,451,347,492
3299,la_1232300345366492404_20160420.jpg,608,608,Nike,505,572,551,608
3300,la_1775175956929288618_20180509.jpg,608,608,Adidas,323,40,357,73
3301,phoenix_1859305046069750601_20180902.jpg,608,608,Nike,139,75,320,146
3302,phoenix_1859305046069750601_20180902.jpg,608,608,Nike,124,316,340,375
3303,la_2017_1629590406840465856_20171020.jpg,608,608,Adidas,208,34,269,78
3304,la_1316840453673133200_20160814.jpg,608,608,Adidas,301,279,352,323
3305,london_1882247518139747065_20181003.jpg,608,608,Adidas,178,240,224,276
3306,la_1169588336445461368_20160124.jpg,608,608,Adidas,291,250,324,275
3307,la_1169588336445461368_20160124.jpg,608,608,Adidas,214,355,248,387
3308,la_971918288005608595_20150426.jpg,608,608,Nike,163,234,383,334
3309,la_971918288005608595_20150426.jpg,608,608,Nike,259,81,330,108
3310,la_2017_1553450715644319636_20170707.jpg,608,608,Under Armour,470,539,541,578
3311,la_1232309339213324886_20160420.jpg,608,608,Adidas,169,457,224,493
3312,la_2017_1663285859098752598_20171205.jpg,608,608,Adidas,63,318,138,398
3313,la_2017_1481540612879800856_20170330.jpg,608,608,Nike,8,11,84,43
3314,phoenix_1837923067034873437_20180803.jpg,608,608,Nike,430,511,480,558
3315,la_1172440361621212111_20160128.jpg,608,608,Nike,287,305,322,344
3316,la_2017_1653781019349153258_20171122.jpg,608,608,Nike,350,145,467,190
3317,london_1855492000109240032_20180827.jpg,608,608,Adidas,95,247,143,281
3318,la_2017_1536124287471433806_20170613.jpg,608,608,Nike,391,364,415,392
3319,la_2017_1536124287471433806_20170613.jpg,608,608,Nike,94,503,152,541
3320,la_2017_1633358705960749387_20171025.jpg,608,608,Adidas,350,386,434,450
3321,la_2017_1635429661412376933_20171028.jpg,608,608,Adidas,201,420,233,488
3322,la_2017_1500345687605306292_20170424.jpg,608,608,Adidas,284,17,345,78
3323,london_1886242691064682705_20181009.jpg,608,608,Nike,118,434,202,472
3324,la_2017_1535130214462503422_20170611.jpg,608,608,Adidas,527,1,585,79
3325,la_2017_1535130214462503422_20170611.jpg,608,608,Adidas,383,21,424,96
3326,la_2017_1561190367297903553_20170717.jpg,608,608,Nike,119,537,167,572
3327,la_2017_1520515983478687961_20170522.jpg,608,608,Adidas,461,377,504,449
3328,la_1275520949125047312_20160618.jpg,608,608,Adidas,157,430,226,474
3329,phoenix_1894075440606016765_20181020.jpg,608,608,Nike,76,479,134,514
3330,la_1308214871876153024_20160802.jpg,608,608,Nike,444,465,504,499
3331,phoenix_1867145735998664229_20180913.jpg,608,608,Nike,491,353,522,400
3332,phoenix_1867145735998664229_20180913.jpg,608,608,Nike,255,362,369,429
3333,la_2017_1681839343565923495_20171231.jpg,608,608,Adidas,274,344,402,480
3334,phoenix_1836941906626972611_20180802.jpg,608,608,Nike,420,555,517,607
3335,london_1823177559735757146_20180714.jpg,608,608,Nike,494,34,575,66
3336,la_2017_1651245360944577701_20171119.jpg,608,608,Adidas,144,1,206,47
3337,la_2017_1558655719207935865_20170714.jpg,608,608,Under Armour,357,447,392,510
3338,london_1833854548106282424_20180729.jpg,608,608,Adidas,311,257,353,293
3339,london_1927862655311646572_20181205.jpg,608,608,Adidas,251,131,286,166
3340,london_1927862655311646572_20181205.jpg,608,608,Adidas,244,488,341,607
3341,la_1204527364363186099_20160312.jpg,608,608,Adidas,319,94,498,234
3342,la_1213078371705908500_20160324.jpg,608,608,Puma,64,505,124,567
3343,la_1789060351805165579_20180528.jpg,608,608,Under Armour,437,559,481,605
3344,london_1852781964740545465_20180824.jpg,608,608,Adidas,155,179,187,226
3345,la_2017_1479435927339649967_20170327.jpg,608,608,Adidas,290,212,334,277
3346,la_1321195079909718166_20160820.jpg,608,608,Nike,2,0,300,154
3347,la_1321195079909718166_20160820.jpg,608,608,Nike,73,239,113,270
3348,london_1840687444308052160_20180807.jpg,608,608,Adidas,296,267,319,285
3349,phoenix_1893628141161028550_20181019.jpg,608,608,Nike,433,155,520,192
3350,phoenix_1893628141161028550_20181019.jpg,608,608,Nike,445,518,511,549
3351,london_1877212680937206696_20180926.jpg,608,608,Nike,69,292,259,400
3352,la_1139600891205464012_20151214.jpg,608,608,Adidas,140,361,187,398
3353,la_2017_1629931013181553976_20171020.jpg,608,608,Adidas,204,332,238,369
3354,london_1811405742798180001_20180628.jpg,608,608,Adidas,139,131,238,213
3355,la_2017_1580870948265670361_20170814.jpg,608,608,Nike,192,537,230,575
3356,la_2017_1580870948265670361_20170814.jpg,608,608,Nike,95,515,133,561
3357,la_1159054273079395345_20160110.jpg,608,608,Nike,483,32,575,69
3358,la_1217620803220119548_20160330.jpg,608,608,Puma,66,511,117,557
3359,london_1926665939883755080_20181204.jpg,608,608,Nike,273,292,311,311
3360,london_1926665939883755080_20181204.jpg,608,608,Puma,96,321,150,365
3361,london_1896199883180118551_20181023.jpg,608,608,Puma,213,257,278,311
3362,london_1896199883180118551_20181023.jpg,608,608,Puma,521,304,605,350
3363,la_2017_1635695925249467186_20171028.jpg,608,608,Adidas,281,258,339,308
3364,la_2017_1657445885691102761_20171127.jpg,608,608,Nike,297,52,360,95
3365,la_2017_1528242917876088947_20170602.jpg,608,608,Nike,114,287,212,365
3366,la_1280115320467980194_20160625.jpg,608,608,Nike,194,558,271,604
3367,la_1260158670917710512_20160528.jpg,608,608,Adidas,154,305,182,329
3368,la_1115589767657075623_20151111.jpg,608,608,Adidas,520,441,578,492
3369,la_1312741034342470353_20160809.jpg,608,608,Nike,482,32,576,70
3370,la_1334409935471988725_20160908.jpg,608,608,Adidas,161,481,199,535
3371,la_1334409935471988725_20160908.jpg,608,608,Adidas,382,497,407,547
3372,la_1248860307095862039_20160512.jpg,608,608,Nike,199,86,260,128
3373,la_1346299582522846330_20160924.jpg,608,608,Adidas,272,194,399,327
3374,la_2017_1597970966993268299_20170906.jpg,608,608,Nike,264,126,359,161
3375,london_1679345502094954040_20171227.jpg,608,608,Adidas,10,237,79,298
3376,la_1352713346297832899_20161003.jpg,608,608,Nike,210,48,276,116
3377,la_1352713346297832899_20161003.jpg,608,608,Nike,229,326,280,378
3378,london_1905197405461153120_20181104.jpg,608,608,Puma,51,245,137,327
3379,la_2017_1559344674198617934_20170715.jpg,608,608,Nike,82,262,185,305
3380,la_2017_1501030545903485076_20170425.jpg,608,608,Nike,484,33,577,73
3381,la_1717320609547179500_20180218.jpg,608,608,Adidas,125,37,159,102
3382,la_1717320609547179500_20180218.jpg,608,608,Adidas,504,86,567,161
3383,la_1717320609547179500_20180218.jpg,608,608,Adidas,501,2,560,85
3384,la_2017_1634525132355807383_20171027.jpg,608,608,Puma,292,233,314,252
3385,la_1264920089545020488_20160604.jpg,608,608,Nike,387,381,418,416
3386,la_1264920089545020488_20160604.jpg,608,608,Nike,32,496,74,541
3387,la_1261675419280130249_20160530.jpg,608,608,Nike,382,264,472,318
3388,london_1823242242791824909_20180714.jpg,608,608,Nike,542,238,607,279
3389,london_1823242242791824909_20180714.jpg,608,608,Nike,6,237,84,286
3390,london_1823242242791824909_20180714.jpg,608,608,Nike,124,471,168,500
3391,london_1938612605351671726_20181220.jpg,608,608,Nike,493,415,541,448
3392,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,34,108,61,131
3393,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,536,215,563,232
3394,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,466,232,478,244
3395,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,273,216,323,263
3396,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,465,294,477,311
3397,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,31,306,60,330
3398,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,534,315,561,331
3399,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,120,357,132,367
3400,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,427,359,434,371
3401,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,52,366,68,379
3402,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,527,371,544,384
3403,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,386,416,393,427
3404,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,425,420,435,435
3405,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,462,487,474,504
3406,la_2017_1531940622926279194_20170607.jpg,608,608,Nike,84,491,99,511
3407,la_1228029008409726572_20160414.jpg,608,608,Nike,252,42,354,84
3408,london_1852167446094798252_20180823.jpg,608,608,Adidas,259,373,361,439
3409,la_1166899321628072514_20160120.jpg,608,608,Nike,483,33,575,69
3410,london_1893285028050260572_20181019.jpg,608,608,Nike,33,412,77,444
3411,la_1719725397598016621_20180221.jpg,608,608,Adidas,354,224,566,439
3412,la_1719725397598016621_20180221.jpg,608,608,Adidas,121,307,226,427
3413,la_1127078409439235338_20151126.jpg,608,608,Nike,274,127,357,172
3414,phoenix_1843298812871647561_20180811.jpg,608,608,Nike,16,152,66,202
3415,la_1179518964376965706_20160207.jpg,608,608,Nike,350,203,432,252
3416,la_1179518964376965706_20160207.jpg,608,608,Nike,129,342,172,373
3417,la_1706985472716662837_20180204.jpg,608,608,Adidas,317,140,389,178
3418,la_1721125591700050121_20180223.jpg,608,608,Adidas,120,316,178,414
3419,la_2017_1628580458098847591_20171018.jpg,608,608,Adidas,218,229,317,315
3420,la_2017_1506224976373450880_20170503.jpg,608,608,Nike,303,522,379,564
3421,london_1815004260560152052_20180703.jpg,608,608,Puma,202,324,251,369
3422,london_1819327195963102907_20180709.jpg,608,608,Adidas,448,307,500,373
